106;23.11.2017;3;Y51
107;23.11.2017;4;Y7
108;23.11.2017;5;X59
109;23.11.2017;6;X56
110;23.11.2017;7;X45
111;23.11.2017;8;X65
112;23.11.2017;9;X76
113;23.11.2017;10;X85
114;23.11.2017;11;Y35
115;23.11.2017;12;Y5
116;23.11.2017;13;Y60
117;24.11.2017;1;X2
118;24.11.2017;2;X61
119;24.11.2017;3;X65
120;24.11.2017;4;X77
121;24.11.2017;5;Y51
122;24.11.2017;6;Y60
123;24.11.2017;7;X18
124;24.11.2017;8;X52
125;24.11.2017;9;X69
126;24.11.2017;10;Y11
127;24.11.2017;11;Y46
128;24.11.2017;12;Y63
129;24.11.2017;13;Y1
130;24.11.2017;14;X59
131;25.11.2017;1;X80
132;25.11.2017;2;Y3
133;25.11.2017;3;X74
134;25.11.2017;4;Y51
135;25.11.2017;5;X1
136;25.11.2017;6;X45
137;25.11.2017;7;X52
138;25.11.2017;8;Y96
139;27.11.2017;1;X88
140;27.11.2017;2;X98
141;27.11.2017;3;Y96
142;27.11.2017;4;X88
143;27.11.2017;5;X98
144;27.11.2017;6;X18
145;27.11.2017;7;X55
146;27.11.2017;8;X62
147;27.11.2017;9;X77
148;27.11.2017;10;X85
149;27.11.2017;11;Y21
150;27.11.2017;12;Y35
151;28.11.2017;1;Y5
152;28.11.2017;2;Y57
153;28.11.2017;3;Y51
154;28.11.2017;4;X55
155;28.11.2017;5;X80
156;28.11.2017;6;X32
157;28.11.2017;7;X59
158;29.11.2017;1;X74
159;29.11.2017;2;Y10
160;29.11.2017;3;Y67
161;29.11.2017;4;X3
162;29.11.2017;5;X71
163;29.11.2017;6;X80
164;29.11.2017;7;Y2
165;29.11.2017;8;Y52
166;29.11.2017;9;Y51
167;29.11.2017;10;X73
168;30.11.2017;1;X59
169;30.11.2017;2;X54
170;30.11.2017;3;X69
171;30.11.2017;4;X77
172;30.11.2017;5;X90
173;30.11.2017;6;Y4
174;30.11.2017;7;Y52
175;30.11.2017;8;Y63
176;30.11.2017;9;X46
177;30.11.2017;10;X79
178;30.11.2017;11;X69
179;01.12.2017;1;X80
180;01.12.2017;2;Y53
181;01.12.2017;3;Y63
182;01.12.2017;4;X3
183;01.12.2017;5;X54
184;01.12.2017;6;X71
185;01.12.2017;7;Y2
186;01.12.2017;8;Y5
187;01.12.2017;9;Y7
188;01.12.2017;10;Y3
189;01.12.2017;11;X61
190;01.12.2017;12;Y1
191;01.12.2017;13;Y4
192;02.12.2017;1;X75
193;02.12.2017;2;Y53
194;02.12.2017;3;X17
195;02.12.2017;4;Y91
196;02.12.2017;5;Y97
197;02.12.2017;6;X89
198;02.12.2017;7;X99
199;02.12.2017;8;Y97
200;02.12.2017;9;X89
201;02.12.2017;10;X99
202;02.12.2017;11;X2
203;02.12.2017;12;X56
204;02.12.2017;13;X63
205;02.12.2017;14;X78
206;02.12.2017;15;X90
207;02.12.2017;16;Y23
208;02.12.2017;17;Y51
209;04.12.2017;1;Y58
210;04.12.2017;2;Y52
211;04.12.2017;3;X58
212;04.12.2017;4;Y1
213;04.12.2017;5;X55
214;04.12.2017;6;X60
215;04.12.2017;7;X75
216;04.12.2017;8;Y2
217;05.12.2017;1;Y51
218;05.12.2017;2;X32
219;05.12.2017;3;X73
220;05.12.2017;4;X83
221;05.12.2017;5;Y21
222;05.12.2017;6;Y55
223;05.12.2017;7;X2
224;06.12.2017;1;Y1
225;06.12.2017;2;X2
226;06.12.2017;3;X55
227;06.12.2017;4;X70
228;06.12.2017;5;X78
229;06.12.2017;6;Y11
230;06.12.2017;7;Y45
231;06.12.2017;8;Y53
232;06.12.2017;9;Y7
233;06.12.2017;10;X52
234;06.12.2017;11;X80
235;06.12.2017;12;X71
236;06.12.2017;13;Y10
237;07.12.2017;1;Y55
238;07.12.2017;2;Y67
239;07.12.2017;3;X32
240;07.12.2017;4;X56
241;07.12.2017;5;X83
242;07.12.2017;6;Y3
243;07.12.2017;7;Y52
244;07.12.2017;8;X55
245;07.12.2017;9;Y4
246;07.12.2017;10;X64
247;07.12.2017;11;Y45
248;07.12.2017;12;X77
249;07.12.2017;13;X18
250;07.12.2017;14;X80
251;08.12.2017;1;X85
252;08.12.2017;2;X90
253;08.12.2017;3;X100
254;08.12.2017;4;X85
255;08.12.2017;5;X90
256;08.12.2017;6;X100
257;08.12.2017;7;X3
258;08.12.2017;8;X57
259;08.12.2017;9;X64
260;09.12.2017;1;X79
261;09.12.2017;2;Y1
262;09.12.2017;3;Y27
263;09.12.2017;4;Y52
264;09.12.2017;5;Y59
265;09.12.2017;6;Y53
266;09.12.2017;7;X59
267;09.12.2017;8;Y21
268;09.12.2017;9;X61
269;09.12.2017;10;X77
270;09.12.2017;11;Y51
271;09.12.2017;12;Y56
272;09.12.2017;13;X45
273;09.12.2017;14;X75
274;09.12.2017;15;X84
275;11.12.2017;1;Y27
276;11.12.2017;2;Y56
277;11.12.2017;3;X52
278;11.12.2017;4;Y3
279;11.12.2017;5;X3
280;11.12.2017;6;X56
281;11.12.2017;7;X71
282;11.12.2017;8;X79
283;11.12.2017;9;Y2
284;11.12.2017;10;Y46
285;11.12.2017;11;Y55
286;12.12.2017;1;Y51
287;12.12.2017;2;X55
288;12.12.2017;3;Y1
289;12.12.2017;4;X74
290;12.12.2017;5;Y56
291;12.12.2017;6;X45
292;12.12.2017;7;X60
293;12.12.2017;8;X84
294;12.12.2017;9;Y55
295;12.12.2017;10;X59
296;12.12.2017;11;Y46
297;12.12.2017;12;X73
298;12.12.2017;13;Y46
299;12.12.2017;14;X80
300;12.12.2017;15;X81
301;12.12.2017;16;Y97
302;13.12.2017;1;X91
303;13.12.2017;2;X101
304;13.12.2017;3;Y97
305;13.12.2017;4;X91
306;13.12.2017;5;X101
307;13.12.2017;6;X32
308;13.12.2017;7;X58
309;13.12.2017;8;X65
310;13.12.2017;9;X8
311;14.12.2017;1;Y10
312;14.12.2017;2;Y53
313;14.12.2017;3;Y6
314;14.12.2017;4;Y55
315;14.12.2017;5;X61
316;14.12.2017;6;Y3
317;14.12.2017;7;X65
318;14.12.2017;8;X80
319;14.12.2017;9;Y53
320;14.12.2017;10;X1
321;14.12.2017;11;X5
322;14.12.2017;12;X85
323;14.12.2017;13;Y3
324;15.12.2017;1;Y58
325;15.12.2017;2;Y4
326;15.12.2017;3;X32
327;15.12.2017;4;X57
328;15.12.2017;5;X73
329;15.12.2017;6;X8
330;15.12.2017;7;Y21
331;15.12.2017;8;Y56
332;15.12.2017;9;Y52
333;15.12.2017;10;X58
334;15.12.2017;11;Y21
335;15.12.2017;12;X63
336;15.12.2017;13;X85
337;15.12.2017;14;X52
338;15.12.2017;15;X83
339;16.12.2017;1;X82
340;16.12.2017;2;Y98
341;16.12.2017;3;X92
342;16.12.2017;4;X102
343;16.12.2017;5;Y98
344;16.12.2017;6;X92
345;16.12.2017;7;Y97
346;16.12.2017;8;X4
347;16.12.2017;9;X59
348;16.12.2017;10;X69
349;16.12.2017;11;X80
350;16.12.2017;12;Y60
351;18.12.2017;1;Y56
352;18.12.2017;2;X64
353;18.12.2017;3;Y4
354;18.12.2017;4;Y55
355;18.12.2017;5;X52
356;18.12.2017;6;Y34
357;18.12.2017;7;Y59
358;18.12.2017;8;Y46
359;18.12.2017;9;X4
360;18.12.2017;10;X58
361;18.12.2017;11;X74
362;18.12.2017;12;X80
363;19.12.2017;1;Y23
364;19.12.2017;2;Y57
365;19.12.2017;3;Y3
366;19.12.2017;4;X64
367;19.12.2017;5;X55
368;19.12.2017;6;X84
369;19.12.2017;7;X83
370;19.12.2017;8;Y98
371;19.12.2017;9;X93
372;20.12.2017;1;X103
373;20.12.2017;2;Y98
374;20.12.2017;3;X93
375;20.12.2017;4;Y98
376;20.12.2017;5;X43
377;20.12.2017;6;X70
378;20.12.2017;7;Y63
379;20.12.2017;8;X2
380;20.12.2017;9;Y51
381;20.12.2017;10;Y56
382;21.12.2017;1;X54
383;21.12.2017;2;Y4
384;21.12.2017;3;Y60
385;21.12.2017;4;X59
386;21.12.2017;5;Y27
387;21.12.2017;6;Y58
388;21.12.2017;7;Y4
389;21.12.2017;8;Y10
390;21.12.2017;9;Y92
391;21.12.2017;10;Y99
392;21.12.2017;11;X94
393;22.12.2017;1;X104
394;22.12.2017;2;Y99
395;22.12.2017;3;X94
396;22.12.2017;4;Y101
397;22.12.2017;5;X45
398;22.12.2017;6;X71
399;22.12.2017;7;Y46
400;22.12.2017;8;X56
401;22.12.2017;9;Y46
402;22.12.2017;10;Y29
403;22.12.2017;11;Y59
404;23.12.2017;1;Y56
405;23.12.2017;2;X84
406;23.12.2017;3;Y100
407;23.12.2017;4;X95
408;23.12.2017;5;X105
409;23.12.2017;6;Y102
410;23.12.2017;7;X95
411;23.12.2017;8;Y99
412;23.12.2017;9;Y93
413;23.12.2017;10;X86
414;23.12.2017;11;X96
415;23.12.2017;12;Y91
416;23.12.2017;13;X86
417;23.12.2017;14;X96
418;28.12.2017;1;Y100
419;28.12.2017;2;Y94
420;28.12.2017;3;Y8
421;28.12.2017;4;Y9
422;28.12.2017;5;Y12
423;28.12.2017;6;Y13
424;28.12.2017;7;Y14
425;28.12.2017;8;Y15
426;28.12.2017;9;Y16
427;28.12.2017;10;Y17
428;29.12.2017;1;Y18
429;29.12.2017;2;Y19
430;29.12.2017;3;Y20
431;29.12.2017;4;Y22
432;29.12.2017;5;Y24
433;29.12.2017;6;Y25
434;29.12.2017;7;Y26
435;29.12.2017;8;Y28
436;29.12.2017;9;Y30
437;29.12.2017;10;Y31
438;29.12.2017;11;Y32
439;29.12.2017;12;Y36
440;29.12.2017;13;Y37
441;30.12.2017;1;Y38
442;30.12.2017;2;Y39
443;30.12.2017;3;Y40
444;30.12.2017;4;Y41
445;30.12.2017;5;Y42
446;30.12.2017;6;Y43
447;30.12.2017;7;Y44
448;30.12.2017;8;Y48
449;30.12.2017;9;Y49
450;30.12.2017;10;Y50
451;30.12.2017;11;Y54
452;03.01.2018;1;Y61
453;03.01.2018;2;Y62
454;03.01.2018;3;Y64
455;03.01.2018;4;Y65
456;03.01.2018;5;Y66
457;03.01.2018;6;Y68
458;03.01.2018;7;Y69
459;03.01.2018;8;Y70
460;03.01.2018;9;X16
461;03.01.2018;10;X19
462;03.01.2018;11;X36
463;03.01.2018;12;X37
464;03.01.2018;13;X30
465;03.01.2018;14;X31
466;03.01.2018;15;X48
467;04.01.2018;1;X26
468;04.01.2018;2;Y79
469;04.01.2018;3;Y80
470;04.01.2018;4;Y81
471;04.01.2018;5;Y82
472;04.01.2018;6;Y83
473;04.01.2018;7;Y84
474;04.01.2018;8;Y85
475;04.01.2018;9;Y86
476;04.01.2018;10;Y87
477;05.01.2018;1;Y88
478;05.01.2018;2;Y89
479;05.01.2018;3;Y90
480;05.01.2018;4;X6
481;05.01.2018;5;X7
482;05.01.2018;6;X9
483;05.01.2018;7;X10
484;05.01.2018;8;X11
485;05.01.2018;9;X12
486;05.01.2018;10;X13
487;05.01.2018;11;X14
488;05.01.2018;12;X15
489;05.01.2018;13;Y71
490;08.01.2018;1;Y77
491;08.01.2018;2;X20
492;08.01.2018;3;X21
493;08.01.2018;4;X22
494;08.01.2018;5;X23
495;08.01.2018;6;X24
496;08.01.2018;7;X25
497;08.01.2018;8;Y72
498;08.01.2018;9;X27
499;08.01.2018;10;X28
500;08.01.2018;11;X29
501;08.01.2018;12;Y73
502;08.01.2018;13;Y78
503;09.01.2018;1;X33
504;09.01.2018;2;X34
505;09.01.2018;3;X35
506;09.01.2018;4;Y75
507;09.01.2018;5;Y74
508;09.01.2018;6;X38
509;09.01.2018;7;X39
510;09.01.2018;8;X40
511;09.01.2018;9;X41
512;09.01.2018;10;X42
513;09.01.2018;11;X44
514;09.01.2018;12;X47
515;09.01.2018;13;Y76
516;09.01.2018;14;X49
517;10.01.2018;1;X50
518;10.01.2018;2;X51
519;10.01.2018;3;X53
520;10.01.2018;4;X66
521;10.01.2018;5;X67
522;10.01.2018;6;X68
523;10.01.2018;7;X72
524;10.01.2018;8;Y75
525;10.01.2018;9;Y5
526;10.01.2018;10;Y60
527;10.01.2018;11;X2
528;10.01.2018;12;X61
529;10.01.2018;13;X65
530;10.01.2018;14;X77
531;10.01.2018;15;Y51
532;10.01.2018;16;Y60
533;10.01.2018;17;X18
534;10.01.2018;18;X52
535;11.01.2018;1;X69
536;11.01.2018;2;Y11
537;11.01.2018;3;Y46
538;11.01.2018;4;Y1
539;11.01.2018;5;X59
540;11.01.2018;6;X80
541;11.01.2018;7;Y3
542;11.01.2018;8;X74
543;11.01.2018;9;Y51
544;12.01.2018;1;X1
545;12.01.2018;2;Y63
546;12.01.2018;3;X55
547;12.01.2018;4;Y51
548;12.01.2018;5;X32
549;12.01.2018;6;X59
550;12.01.2018;7;X74
551;12.01.2018;8;Y10
552;12.01.2018;9;Y67
553;12.01.2018;10;Y60
554;13.01.2018;1;X18
555;13.01.2018;2;X52
556;13.01.2018;3;X69
557;13.01.2018;4;Y11
558;13.01.2018;5;Y46
559;13.01.2018;6;X18
560;13.01.2018;7;X3
561;13.01.2018;8;X32
562;13.01.2018;9;X55
563;13.01.2018;10;X60
564;13.01.2018;11;X75
565;13.01.2018;12;X83
566;13.01.2018;13;X32
567;15.01.2018;1;X59
568;15.01.2018;2;X74
569;15.01.2018;3;Y10
570;15.01.2018;4;Y67
571;15.01.2018;5;X3
572;15.01.2018;6;X71
573;15.01.2018;7;X80
574;15.01.2018;8;Y2
575;15.01.2018;9;X43
576;15.01.2018;10;Y60
577;16.01.2018;1;X18
578;16.01.2018;2;X52
579;16.01.2018;3;X69
580;16.01.2018;4;Y11
581;16.01.2018;5;Y46
582;16.01.2018;6;Y3
583;16.01.2018;7;X60
584;16.01.2018;8;X35
585;16.01.2018;9;Y75
586;17.01.2018;1;Y74
587;17.01.2018;2;X46
588;17.01.2018;3;Y51
589;17.01.2018;4;X57
590;17.01.2018;5;Y57
591;17.01.2018;6;X5
592;17.01.2018;7;X60
593;17.01.2018;8;X18
594;17.01.2018;9;X3
595;18.01.2018;1;X32
596;18.01.2018;2;X55
597;18.01.2018;3;X60
598;18.01.2018;4;X1
599;18.01.2018;5;X52
600;18.01.2018;6;X60
601;18.01.2018;7;X73
602;18.01.2018;8;X75
603;18.01.2018;9;X83
604;18.01.2018;10;Y11
605;18.01.2018;11;Y29
606;18.01.2018;12;Y33
607;18.01.2018;13;Y4
608;19.01.2018;1;Y46
609;19.01.2018;2;Y55
610;19.01.2018;3;Y67
611;19.01.2018;4;X46
612;19.01.2018;5;X73
613;19.01.2018;6;Y56
614;19.01.2018;7;X18
615;19.01.2018;8;X56
616;19.01.2018;9;X69
617;19.01.2018;10;X83
618;19.01.2018;11;Y59
619;20.01.2018;1;Y60
620;20.01.2018;2;X17
621;20.01.2018;3;X63
622;20.01.2018;4;X64
623;20.01.2018;5;X65
624;20.01.2018;6;X77
625;20.01.2018;7;Y1
626;20.01.2018;8;Y5
627;20.01.2018;9;Y63
628;20.01.2018;10;X55
629;20.01.2018;11;Y51
630;20.01.2018;12;X43
631;20.01.2018;13;X60
632;20.01.2018;14;X75
633;22.01.2018;1;X83
634;22.01.2018;2;Y3
635;22.01.2018;3;Y47
636;22.01.2018;4;Y6
637;22.01.2018;5;Y56
638;22.01.2018;6;X59
639;22.01.2018;7;X61
640;22.01.2018;8;X75
641;22.01.2018;9;Y2
642;22.01.2018;10;Y59
643;22.01.2018;11;Y56
644;22.01.2018;12;X1
645;22.01.2018;13;X17
646;22.01.2018;14;X5
647;23.01.2018;1;X65
648;23.01.2018;2;Y1
649;23.01.2018;3;Y34
650;23.01.2018;4;Y60
651;23.01.2018;5;X73
652;23.01.2018;6;X58
653;23.01.2018;7;X79
654;23.01.2018;8;Y21
655;23.01.2018;9;Y51
656;23.01.2018;10;Y2
657;23.01.2018;11;Y56
658;23.01.2018;12;X3
659;24.01.2018;1;X32
660;24.01.2018;2;X5
661;24.01.2018;3;Y95
662;24.01.2018;4;X87
663;24.01.2018;5;X97
664;24.01.2018;6;Y95
665;24.01.2018;7;X87
666;24.01.2018;8;X97
667;24.01.2018;9;X17
668;24.01.2018;10;X54
669;24.01.2018;11;X61
670;25.01.2018;1;X74
671;25.01.2018;2;X76
672;25.01.2018;3;X84
673;25.01.2018;4;Y2
674;25.01.2018;5;Y3
675;25.01.2018;6;Y34
676;25.01.2018;7;Y45
677;25.01.2018;8;Y47
678;25.01.2018;9;Y56
679;25.01.2018;10;Y7
680;25.01.2018;11;X52
681;26.01.2018;1;X79
682;26.01.2018;2;Y57
683;26.01.2018;3;X3
684;26.01.2018;4;X57
685;26.01.2018;5;X71
686;26.01.2018;6;X84
687;26.01.2018;7;Y63
688;26.01.2018;8;X18
689;26.01.2018;9;X69
690;26.01.2018;10;X78
691;26.01.2018;11;Y11
692;26.01.2018;12;Y51
693;26.01.2018;13;Y7
694;27.01.2018;1;X59
695;27.01.2018;2;X56
696;27.01.2018;3;X45
697;27.01.2018;4;X65
698;27.01.2018;5;X76
699;27.01.2018;6;X85
700;27.01.2018;7;Y35
